Timestamp,Temperature (C),Fan Speed,Occupancy,Energy Usage (kWh)
10/06/24 07:21,27.13,52,15,0.56
10/06/24 07:22,25.55,45,14,0.48
10/06/24 07:23,22.41,12,0,0.11
10/06/24 07:24,18.27,20,19,0.22
10/06/24 07:25,28.24,1,7,0.01
10/06/24 07:26,21.29,50,3,0.42
10/06/24 07:27,17.39,28,10,0.23
10/06/24 07:28,17.71,38,2,0.42
10/06/24 07:29,28.55,19,10,0.2
10/06/24 07:30,15.05,85,6,0.95
10/06/24 07:31,29.9,94,14,0.77
10/06/24 07:32,21.96,94,2,1.71
10/06/24 07:33,18.27,87,19,0.86
10/06/24 07:34,20.61,64,11,0.77
10/06/24 07:35,25.17,86,0,0.85
10/06/24 07:36,26.58,37,18,0.34
10/06/24 07:37,24.14,94,13,0.98
10/06/24 07:38,28.56,69,14,0.69
10/06/24 07:39,22.28,33,15,0.35
10/06/24 07:40,17.34,4,5,0.04
10/06/24 07:41,26.4,26,10,0.26
10/06/24 07:42,19.68,72,19,0.82
10/06/24 07:43,25.35,55,8,0.51
10/06/24 07:44,23.99,41,6,0.46
10/06/24 07:45,17.95,50,2,0.52
10/06/24 07:46,20.27,33,2,0.3
10/06/24 07:47,22.73,27,16,0.24
10/06/24 07:48,19.2,43,16,0.35
10/06/24 07:49,25.76,28,10,0.23
10/06/24 07:50,21.13,37,1,0.35
10/06/24 07:51,19.3,76,13,0.8
10/06/24 07:52,17.4,27,10,0.23
10/06/24 07:53,22.2,66,1,0.53
10/06/24 07:54,20.06,65,19,0.74
10/06/24 07:55,28.14,65,11,0.71
10/06/24 07:56,25.0,75,14,0.89
10/06/24 07:57,15.61,98,11,1.03
10/06/24 07:58,25.82,8,9,0.09
10/06/24 07:59,23.63,26,2,0.29
10/06/24 08:00,15.11,76,18,0.64
10/06/24 08:01,17.61,82,2,1.28
10/06/24 08:02,24.63,94,4,1.79
10/06/24 08:03,29.82,88,12,1.02
10/06/24 08:04,27.97,34,2,0.36
10/06/24 08:05,22.06,47,13,0.51
10/06/24 08:06,22.61,84,5,1.41
10/06/24 08:07,16.29,95,20,0.9
10/06/24 08:08,19.24,86,7,0.85
10/06/24 08:09,22.42,41,0,0.47
10/06/24 08:10,21.7,73,0,0.77
10/06/24 08:11,19.1,89,7,0.78
10/06/24 08:12,18.16,0,5,0.0
10/06/24 08:13,28.46,36,13,0.37
10/06/24 08:14,25.82,89,4,1.36
10/06/24 08:15,28.68,47,3,0.5
10/06/24 08:16,20.17,15,6,0.16
10/06/24 08:17,28.2,82,5,1.54
10/06/24 08:18,19.35,1,13,0.01
10/06/24 08:19,23.74,59,1,0.59
10/06/24 08:20,28.14,92,2,1.69
10/06/24 08:21,20.76,100,17,0.95
10/06/24 08:22,22.87,33,13,0.35
10/06/24 08:23,25.28,77,14,0.81
10/06/24 08:24,22.45,90,4,1.58
10/06/24 08:25,24.54,37,5,0.35
10/06/24 08:26,28.98,12,12,0.14
10/06/24 08:27,27.66,56,4,0.48
10/06/24 08:28,16.93,43,18,0.42
10/06/24 08:29,16.96,77,9,0.91
10/06/24 08:30,16.7,27,18,0.31
10/06/24 08:31,23.64,77,8,0.66
10/06/24 08:32,19.62,14,12,0.13
10/06/24 08:33,17.13,83,4,0.85
10/06/24 08:34,26.24,87,7,0.95
10/06/24 08:35,15.3,84,17,0.97
10/06/24 08:36,27.7,97,7,0.81
10/06/24 08:37,26.24,30,1,0.35
10/06/24 08:38,22.73,34,5,0.37
10/06/24 08:39,19.47,79,5,0.93
10/06/24 08:40,24.11,83,4,1.44
10/06/24 08:41,18.06,80,1,1.42
10/06/24 08:42,28.93,79,0,0.75
10/06/24 08:43,22.78,31,16,0.31
10/06/24 08:44,28.63,4,0,0.05
10/06/24 08:45,22.44,85,2,1.3
10/06/24 08:46,20.07,20,19,0.19
10/06/24 08:47,27.21,2,18,0.02
10/06/24 08:48,28.23,80,12,0.87
10/06/24 08:49,24.45,0,4,0.0
10/06/24 08:50,27.01,47,15,0.46
10/06/24 08:51,25.97,96,1,1.86
10/06/24 08:52,27.06,91,17,0.93
10/06/24 08:53,27.14,73,11,0.72
10/06/24 08:54,18.75,81,1,1.54
10/06/24 08:55,19.87,93,11,1.02
10/06/24 08:56,26.29,93,0,1.49
10/06/24 08:57,20.97,3,3,0.02
10/06/24 08:58,29.27,9,13,0.09
10/06/24 08:59,26.91,96,16,1.01
10/06/24 09:00,17.97,18,20,0.19
10/06/24 09:01,18.78,2,10,0.02
10/06/24 09:02,29.38,85,3,1.6
10/06/24 09:03,27.61,72,20,0.7
10/06/24 09:04,15.66,28,13,0.33
10/06/24 09:05,22.91,89,4,1.45
10/06/24 09:06,27.29,12,19,0.11
10/06/24 09:07,20.13,49,20,0.53
10/06/24 09:08,20.6,47,19,0.41
10/06/24 09:09,16.01,66,15,0.66
10/06/24 09:10,24.69,89,1,1.52
10/06/24 09:11,27.46,14,20,0.11
10/06/24 09:12,22.5,81,11,0.94
10/06/24 09:13,24.01,83,10,0.79
10/06/24 09:14,24.41,31,11,0.34
10/06/24 09:15,24.08,89,3,1.46
10/06/24 09:16,22.27,99,18,0.8
10/06/24 09:17,25.13,80,18,0.72
10/06/24 09:18,23.34,24,19,0.26
10/06/24 09:19,16.08,3,20,0.03
10/06/24 09:20,28.36,33,18,0.33
10/06/24 09:21,17.42,26,11,0.28
10/06/24 09:22,24.72,13,16,0.11
10/06/24 09:23,29.54,91,12,0.73
10/06/24 09:24,15.63,41,20,0.34
10/06/24 09:25,19.73,43,15,0.49
10/06/24 09:26,29.02,9,13,0.09
10/06/24 09:27,17.22,35,10,0.36
10/06/24 09:28,25.03,53,19,0.55
10/06/24 09:29,24.12,53,13,0.59
10/06/24 09:30,23.88,13,20,0.14
10/06/24 09:31,19.08,50,13,0.48
10/06/24 09:32,17.33,90,1,1.6
10/06/24 09:33,26.45,24,11,0.2
10/06/24 09:34,27.75,14,10,0.13
10/06/24 09:35,29.34,90,13,0.86
10/06/24 09:36,25.65,35,17,0.36
10/06/24 09:37,19.2,14,17,0.12
10/06/24 09:38,24.59,68,20,0.63
10/06/24 09:39,26.98,25,14,0.27
10/06/24 09:40,16.29,95,3,1.8
10/06/24 09:41,28.22,96,16,0.9
10/06/24 09:42,21.69,82,5,1.55
10/06/24 09:43,15.02,93,15,0.95
10/06/24 09:44,24.54,51,13,0.43
10/06/24 09:45,22.71,88,3,1.64
10/06/24 09:46,29.67,44,20,0.39
10/06/24 09:47,21.88,76,12,0.82
10/06/24 09:48,19.9,89,15,0.79
10/06/24 09:49,17.4,29,18,0.34
10/06/24 09:50,17.63,17,18,0.14
10/06/24 09:51,18.8,19,15,0.2
10/06/24 09:52,24.84,21,12,0.21
10/06/24 09:53,22.42,97,13,1.08
10/06/24 09:54,28.21,12,18,0.1
10/06/24 09:55,19.0,82,13,0.72
10/06/24 09:56,15.75,60,13,0.65
10/06/24 09:57,18.92,75,16,0.79
10/06/24 09:58,18.65,40,12,0.43
10/06/24 09:59,19.0,12,18,0.13
10/06/24 10:00,18.17,43,16,0.44
10/06/24 10:01,25.55,2,17,0.02
10/06/24 10:02,16.77,29,10,0.28
10/06/24 10:03,20.63,60,13,0.71
10/06/24 10:04,22.18,12,13,0.1
10/06/24 10:05,28.29,16,12,0.13
10/06/24 10:06,26.97,97,10,1.0
10/06/24 10:07,27.77,75,18,0.64
10/06/24 10:08,18.99,64,16,0.7
10/06/24 10:09,23.69,68,12,0.59
10/06/24 10:10,28.37,82,14,0.98
10/06/24 10:11,28.45,82,10,0.88
10/06/24 10:12,28.81,5,13,0.05
10/06/24 10:13,27.69,90,11,0.88
10/06/24 10:14,24.63,58,15,0.61
10/06/24 10:15,26.33,33,19,0.37
10/06/24 10:16,15.43,51,12,0.51
10/06/24 10:17,20.17,84,14,0.94
10/06/24 10:18,21.85,64,18,0.75
10/06/24 10:19,17.39,56,19,0.58
10/06/24 10:20,16.24,84,15,0.87
10/06/24 10:21,23.08,62,12,0.74
10/06/24 10:22,28.22,44,19,0.37
10/06/24 10:23,17.59,33,12,0.34
10/06/24 10:24,22.56,14,13,0.17
10/06/24 10:25,18.61,28,15,0.32
10/06/24 10:26,20.88,64,11,0.63
10/06/24 10:27,23.77,42,12,0.47
10/06/24 10:28,29.42,55,16,0.44
10/06/24 10:29,27.47,52,14,0.49
10/06/24 10:30,29.17,83,16,0.71
10/06/24 10:31,25.98,0,10,0.0
10/06/24 10:32,16.64,76,14,0.77
10/06/24 10:33,18.66,80,11,0.76
10/06/24 10:34,19.08,91,17,1.01
10/06/24 10:35,15.23,9,19,0.08
10/06/24 10:36,17.76,47,11,0.55
10/06/24 10:37,15.04,26,13,0.3
10/06/24 10:38,20.6,59,12,0.64
10/06/24 10:39,22.92,19,11,0.2
10/06/24 10:40,21.75,94,18,1.06
10/06/24 10:41,28.15,63,13,0.64
10/06/24 10:42,16.49,90,14,0.74
10/06/24 10:43,24.75,57,12,0.52
10/06/24 10:44,28.5,11,11,0.11
10/06/24 10:45,20.87,29,20,0.29
10/06/24 10:46,17.45,20,14,0.24
10/06/24 10:47,19.37,53,15,0.47
10/06/24 10:48,15.78,61,14,0.49
10/06/24 10:49,29.41,25,19,0.28
10/06/24 10:50,22.5,40,16,0.44
10/06/24 10:51,23.11,32,13,0.33
10/06/24 10:52,19.91,4,12,0.04
10/06/24 10:53,15.69,15,16,0.15
10/06/24 10:54,26.02,94,0,1.68
10/06/24 10:55,24.5,32,16,0.35
10/06/24 10:56,17.59,79,20,0.88
10/06/24 10:57,17.0,10,11,0.12
10/06/24 10:58,28.03,86,0,1.54
10/06/24 10:59,23.66,83,3,1.5
10/06/24 11:00,20.79,59,18,0.62
10/06/24 11:01,23.75,89,1,1.53
10/06/24 11:02,25.09,89,17,1.04
10/06/24 11:03,22.21,69,12,0.76
10/06/24 11:04,26.66,1,15,0.01
10/06/24 11:05,29.77,27,10,0.32
10/06/24 11:06,27.92,20,11,0.18
10/06/24 11:07,18.01,24,16,0.22
10/06/24 11:08,20.97,46,15,0.37
10/06/24 11:09,28.83,40,19,0.4
10/06/24 11:10,21.17,12,18,0.12
10/06/24 11:11,23.53,22,15,0.26
10/06/24 11:12,22.65,86,5,1.3
10/06/24 11:13,15.79,94,5,1.7
10/06/24 11:14,29.95,67,16,0.64
10/06/24 11:15,20.8,40,19,0.47
10/06/24 11:16,29.43,75,12,0.85
10/06/24 11:17,24.11,65,18,0.56
10/06/24 11:18,29.26,33,11,0.34
10/06/24 11:19,25.55,45,14,0.37
10/06/24 11:20,16.88,44,13,0.49
10/06/24 11:21,22.46,95,13,1.06
10/06/24 11:22,24.72,74,15,0.81
10/06/24 11:23,18.17,12,11,0.13
10/06/24 11:24,16.33,76,13,0.83
10/06/24 11:25,23.42,88,5,1.35
10/06/24 11:26,17.66,74,10,0.73
10/06/24 11:27,20.45,96,19,0.97
10/06/24 11:28,21.22,37,12,0.38
10/06/24 11:29,27.63,35,19,0.32
10/06/24 11:30,21.12,47,12,0.51
10/06/24 11:31,23.9,65,16,0.77
10/06/24 11:32,18.47,93,12,0.85
10/06/24 11:33,15.5,7,12,0.08
10/06/24 11:34,15.19,73,11,0.67
10/06/24 11:35,16.17,6,16,0.05
10/06/24 11:36,18.4,55,12,0.47
10/06/24 11:37,29.79,21,18,0.25
10/06/24 11:38,28.85,67,19,0.66
10/06/24 11:39,16.07,41,11,0.4
10/06/24 11:40,22.16,22,11,0.22
10/06/24 11:41,27.8,20,10,0.23
10/06/24 11:42,27.75,16,10,0.15
10/06/24 11:43,18.42,16,15,0.15
10/06/24 11:44,20.71,90,11,0.99
10/06/24 11:45,27.44,81,14,0.74
10/06/24 11:46,16.04,72,14,0.74
10/06/24 11:47,29.33,81,4,1.27
10/06/24 11:48,17.82,66,13,0.77
10/06/24 11:49,26.99,41,13,0.42
10/06/24 11:50,20.49,32,14,0.36
10/06/24 11:51,26.54,78,20,0.64
10/06/24 11:52,25.89,42,18,0.47
10/06/24 11:53,22.02,33,14,0.37
10/06/24 11:54,25.69,90,0,1.6
10/06/24 11:55,23.92,39,13,0.35
10/06/24 11:56,26.5,82,17,0.88
10/06/24 11:57,18.3,47,10,0.53
10/06/24 11:58,26.46,47,17,0.45
10/06/24 11:59,16.25,93,19,0.93
10/06/24 12:00,27.97,87,20,0.71
10/06/24 12:01,20.05,79,14,0.72
10/06/24 12:02,16.69,2,11,0.02
10/06/24 12:03,20.43,14,11,0.17
10/06/24 12:04,15.95,6,10,0.07
10/06/24 12:05,26.26,7,10,0.06
10/06/24 12:06,18.08,85,13,0.96
10/06/24 12:07,25.7,60,16,0.69
10/06/24 12:08,18.42,2,17,0.02
10/06/24 12:09,19.14,96,2,1.84
10/06/24 12:10,23.47,28,18,0.25
10/06/24 12:11,19.19,52,12,0.47
10/06/24 12:12,16.3,58,15,0.49
10/06/24 12:13,24.79,93,13,1.07
10/06/24 12:14,27.71,70,15,0.62
10/06/24 12:15,24.07,29,13,0.28
10/06/24 12:16,28.26,39,17,0.43
10/06/24 12:17,23.37,21,18,0.22
10/06/24 12:18,23.83,22,15,0.24
10/06/24 12:19,22.82,65,17,0.71
10/06/24 12:20,23.48,62,13,0.68
10/06/24 12:21,23.12,96,12,0.85
10/06/24 12:22,20.1,18,19,0.19
10/06/24 12:23,27.2,100,17,0.98
10/06/24 12:24,19.53,85,16,0.78
10/06/24 12:25,27.57,13,10,0.1
10/06/24 12:26,27.82,92,0,1.53
10/06/24 12:27,22.93,46,11,0.54
10/06/24 12:28,21.74,75,13,0.62
10/06/24 12:29,21.87,4,18,0.03
10/06/24 12:30,22.58,69,14,0.81
10/06/24 12:31,17.04,88,10,1.05
10/06/24 12:32,15.35,27,10,0.23
10/06/24 12:33,29.12,53,11,0.43
10/06/24 12:34,21.09,55,17,0.58
10/06/24 12:35,19.24,67,13,0.55
10/06/24 12:36,23.79,49,16,0.46
10/06/24 12:37,25.73,80,11,0.83
10/06/24 12:38,27.47,16,11,0.19
10/06/24 12:39,28.45,34,16,0.32
10/06/24 12:40,25.03,52,14,0.51
10/06/24 12:41,16.64,39,12,0.34
10/06/24 12:42,28.53,55,13,0.63
10/06/24 12:43,23.57,59,14,0.52
10/06/24 12:44,29.96,57,18,0.46
10/06/24 12:45,26.87,30,18,0.33
10/06/24 12:46,27.26,44,20,0.38
10/06/24 12:47,27.56,60,17,0.57
10/06/24 12:48,22.51,64,20,0.59
10/06/24 12:49,18.05,84,20,0.73
10/06/24 12:50,15.41,99,17,1.18
10/06/24 12:51,28.08,40,11,0.38
10/06/24 12:52,23.04,8,12,0.08
10/06/24 12:53,29.52,72,10,0.68
10/06/24 12:54,27.67,90,1,1.46
10/06/24 12:55,25.17,61,14,0.71
10/06/24 12:56,17.49,99,19,0.81
10/06/24 12:57,17.66,16,15,0.15
10/06/24 12:58,16.35,53,11,0.59
10/06/24 12:59,20.65,42,18,0.44
10/06/24 13:00,19.05,93,14,0.77
10/06/24 13:01,21.25,68,10,0.6
10/06/24 13:02,15.36,98,1,1.88
10/06/24 13:03,15.17,68,11,0.64
10/06/24 13:04,22.41,5,20,0.04
10/06/24 13:05,17.47,90,5,1.47
10/06/24 13:06,25.0,30,15,0.28
10/06/24 13:07,15.27,42,10,0.41
10/06/24 13:08,25.31,27,20,0.27
10/06/24 13:09,16.02,34,12,0.28
10/06/24 13:10,23.77,30,12,0.27
10/06/24 13:11,17.33,35,15,0.37
10/06/24 13:12,15.4,99,19,0.88
10/06/24 13:13,28.48,85,17,0.97
10/06/24 13:14,25.62,42,15,0.44
10/06/24 13:15,26.08,98,4,1.91
10/06/24 13:16,20.19,79,11,0.91
10/06/24 13:17,26.24,64,19,0.73
10/06/24 13:18,16.38,35,16,0.32
10/06/24 13:19,27.45,96,4,1.68
10/06/24 13:20,16.95,80,10,0.88
10/06/24 13:21,18.59,2,11,0.02
10/06/24 13:22,27.69,1,11,0.01
10/06/24 13:23,18.63,89,3,1.51
10/06/24 13:24,22.07,69,18,0.61
10/06/24 13:25,19.69,65,10,0.71
10/06/24 13:26,15.94,90,5,1.42
10/06/24 13:27,22.44,34,12,0.36
10/06/24 13:28,18.52,81,2,1.42
10/06/24 13:29,24.24,14,16,0.17
10/06/24 13:30,25.76,65,13,0.76
10/06/24 13:31,17.28,38,10,0.31
10/06/24 13:32,21.08,36,19,0.34
10/06/24 13:33,23.29,11,17,0.12
10/06/24 13:34,29.27,30,20,0.24
10/06/24 13:35,15.1,22,14,0.24
10/06/24 13:36,28.34,87,19,0.97
10/06/24 13:37,25.91,64,14,0.65
10/06/24 13:38,27.79,65,15,0.65
10/06/24 13:39,24.45,90,12,0.8
10/06/24 13:40,21.27,52,10,0.56
10/06/24 13:41,29.95,9,18,0.1
10/06/24 13:42,18.43,1,14,0.01
10/06/24 13:43,25.26,58,18,0.67
10/06/24 13:44,17.09,32,18,0.31
10/06/24 13:45,28.35,52,18,0.51
10/06/24 13:46,15.98,93,1,1.74
10/06/24 13:47,25.49,81,2,1.57
10/06/24 13:48,27.9,92,20,1.08
10/06/24 13:49,16.61,54,18,0.64
10/06/24 13:50,22.25,41,19,0.44
10/06/24 13:51,16.51,84,14,0.77
10/06/24 13:52,27.86,23,19,0.23
10/06/24 13:53,17.45,59,12,0.57
10/06/24 13:54,28.17,61,11,0.64
10/06/24 13:55,18.83,97,14,1.07
10/06/24 13:56,28.47,95,10,1.0
10/06/24 13:57,17.57,42,11,0.43
10/06/24 13:58,15.93,54,10,0.63
10/06/24 13:59,18.54,89,17,0.89
10/06/24 14:00,21.52,93,20,0.99
10/06/24 14:01,20.97,73,15,0.74
10/06/24 14:02,15.59,17,12,0.2
10/06/24 14:03,26.29,97,0,1.53
10/06/24 14:04,28.13,20,14,0.19
10/06/24 14:05,29.35,95,12,0.76
10/06/24 14:06,23.72,16,15,0.17
10/06/24 14:07,22.76,46,10,0.44
10/06/24 14:08,15.64,4,17,0.04
10/06/24 14:09,22.36,14,13,0.16
10/06/24 14:10,21.83,82,2,1.39
10/06/24 14:11,23.49,40,14,0.36
10/06/24 14:12,29.94,59,17,0.53
10/06/24 14:13,20.64,64,19,0.65
10/06/24 14:14,21.43,29,17,0.35
10/06/24 14:15,25.93,11,15,0.11
10/06/24 14:16,22.51,33,19,0.33
10/06/24 14:17,27.81,84,2,1.41
10/06/24 14:18,26.32,40,10,0.34
10/06/24 14:19,24.38,64,12,0.59
10/06/24 14:20,17.39,15,14,0.14
10/06/24 14:21,27.77,72,13,0.64
10/06/24 14:22,26.7,51,13,0.49
10/06/24 14:23,17.72,23,11,0.25
10/06/24 14:24,21.78,96,20,0.87
10/06/24 14:25,27.35,31,12,0.34
10/06/24 14:26,21.59,5,16,0.05
10/06/24 14:27,28.65,72,20,0.7
10/06/24 14:28,19.56,53,13,0.58
10/06/24 14:29,26.16,37,20,0.3
10/06/24 14:30,17.13,86,2,1.42
10/06/24 14:31,27.12,11,13,0.11
10/06/24 14:32,29.18,98,18,0.94
10/06/24 14:33,29.36,84,4,1.37
10/06/24 14:34,23.4,97,4,1.83
10/06/24 14:35,26.8,71,20,0.76
10/06/24 14:36,19.94,45,16,0.39
10/06/24 14:37,22.82,4,13,0.04
10/06/24 14:38,19.48,16,12,0.17
10/06/24 14:39,16.61,26,17,0.28
10/06/24 14:40,28.22,51,14,0.58
10/06/24 14:41,15.11,48,12,0.42
10/06/24 14:42,21.16,41,17,0.48
10/06/24 14:43,23.6,98,20,0.88
10/06/24 14:44,29.95,3,20,0.03
10/06/24 14:45,29.09,46,19,0.54
10/06/24 14:46,29.0,13,10,0.12
10/06/24 14:47,17.21,29,20,0.35
10/06/24 14:48,17.0,31,20,0.34
10/06/24 14:49,17.63,49,17,0.57
10/06/24 14:50,17.26,79,20,0.73
10/06/24 14:51,27.74,100,4,1.63
10/06/24 14:52,26.44,78,17,0.79
10/06/24 14:53,25.75,63,14,0.55
10/06/24 14:54,20.77,25,10,0.21
10/06/24 14:55,15.46,90,0,1.38
10/06/24 14:56,25.68,53,13,0.5
10/06/24 14:57,18.98,63,20,0.57
10/06/24 14:58,20.63,79,17,0.75
10/06/24 14:59,25.72,82,0,1.44
10/06/24 15:00,22.86,8,15,0.07
10/06/24 15:01,21.59,90,15,0.75
10/06/24 15:02,22.08,2,20,0.02
10/06/24 15:03,19.59,100,14,0.92
10/06/24 15:04,17.67,98,20,1.1
10/06/24 15:05,27.15,98,16,0.99
10/06/24 15:06,22.63,73,14,0.82
10/06/24 15:07,18.08,9,11,0.08
10/06/24 15:08,26.8,38,11,0.37
10/06/24 15:09,21.16,99,17,0.89
10/06/24 15:10,21.62,92,13,0.92
10/06/24 15:11,15.37,33,16,0.33
10/06/24 15:12,28.81,99,13,1.12
10/06/24 15:13,29.28,48,10,0.51
10/06/24 15:14,18.27,36,17,0.34
10/06/24 15:15,22.4,36,15,0.4
10/06/24 15:16,23.26,45,18,0.53
10/06/24 15:17,19.91,35,19,0.39
10/06/24 15:18,25.77,96,15,0.84
10/06/24 15:19,20.07,24,18,0.28
10/06/24 15:20,25.49,22,17,0.22
10/06/24 15:21,17.65,30,19,0.25
10/06/24 15:22,29.92,89,19,0.95
10/06/24 15:23,21.88,54,15,0.56
10/06/24 15:24,19.56,50,13,0.42
10/06/24 15:25,17.76,39,18,0.32
10/06/24 15:26,15.95,16,20,0.17
10/06/24 15:27,28.77,2,14,0.02
10/06/24 15:28,27.61,76,15,0.78
10/06/24 15:29,29.17,17,12,0.15
10/06/24 15:30,23.78,84,20,0.81
10/06/24 15:31,21.18,13,12,0.14
10/06/24 15:32,15.89,69,20,0.66
10/06/24 15:33,26.11,13,11,0.13
10/06/24 15:34,21.25,30,20,0.33
10/06/24 15:35,18.59,12,10,0.14
10/06/24 15:36,23.02,28,12,0.3
10/06/24 15:37,16.59,79,14,0.94
10/06/24 15:38,16.15,100,18,1.12
10/06/24 15:39,20.04,63,19,0.72
10/06/24 15:40,16.31,67,18,0.72
10/06/24 15:41,15.31,87,20,0.98
10/06/24 15:42,17.13,25,15,0.28
10/06/24 15:43,17.27,32,10,0.37
10/06/24 15:44,28.98,5,16,0.04
10/06/24 15:45,29.3,11,15,0.1
10/06/24 15:46,21.83,9,10,0.11
10/06/24 15:47,22.11,15,17,0.15
10/06/24 15:48,23.33,15,17,0.13
10/06/24 15:49,17.0,19,12,0.22
10/06/24 15:50,21.64,80,10,0.74
10/06/24 15:51,15.28,43,10,0.43
10/06/24 15:52,24.4,88,11,0.96
10/06/24 15:53,19.87,97,0,1.58
10/06/24 15:54,22.52,71,19,0.82
10/06/24 15:55,27.38,72,20,0.82
10/06/24 15:56,16.77,65,16,0.66
10/06/24 15:57,25.77,43,12,0.4
10/06/24 15:58,16.45,23,12,0.25
10/06/24 15:59,16.89,41,11,0.45
10/06/24 16:00,20.71,98,14,0.93
10/06/24 16:01,16.82,85,18,1.0
10/06/24 16:02,24.3,3,19,0.03
10/06/24 16:03,18.32,48,15,0.47
10/06/24 16:04,24.6,46,20,0.51
10/06/24 16:05,17.19,70,18,0.65
10/06/24 16:06,21.16,91,14,0.74
10/06/24 16:07,28.3,16,20,0.18
10/06/24 16:08,15.29,58,18,0.51
10/06/24 16:09,28.33,22,10,0.21
10/06/24 16:10,16.08,85,17,0.75
10/06/24 16:11,29.66,38,11,0.41
10/06/24 16:12,21.97,30,16,0.35
10/06/24 16:13,18.4,39,12,0.32
10/06/24 16:14,20.44,88,20,0.88
10/06/24 16:15,28.61,23,20,0.27
10/06/24 16:16,27.37,38,20,0.39
10/06/24 16:17,16.3,81,12,0.88
10/06/24 16:18,15.33,38,13,0.45
10/06/24 16:19,16.21,81,20,0.72
10/06/24 16:20,24.02,2,20,0.02
10/06/24 16:21,18.74,82,20,0.8
10/06/24 16:22,15.45,46,12,0.52
10/06/24 16:23,27.94,24,12,0.21
10/06/24 16:24,26.07,72,13,0.7
10/06/24 16:25,18.41,86,18,1.0
10/06/24 16:26,15.77,51,14,0.46
10/06/24 16:27,15.42,75,20,0.82
10/06/24 16:28,24.97,23,14,0.21
10/06/24 16:29,27.64,21,19,0.25
10/06/24 16:30,19.42,86,10,0.79
10/06/24 16:31,20.33,2,18,0.02
10/06/24 16:32,18.66,98,20,1.1
10/06/24 16:33,16.71,72,16,0.73
10/06/24 16:34,21.77,30,11,0.24
10/06/24 16:35,26.26,1,18,0.01
10/06/24 16:36,24.6,89,4,1.72
10/06/24 16:37,29.8,29,10,0.24
10/06/24 16:38,17.11,36,14,0.36
10/06/24 16:39,24.68,79,14,0.67
10/06/24 16:40,23.52,12,20,0.12
10/06/24 16:41,28.85,9,15,0.08
10/06/24 16:42,20.92,93,4,1.69
10/06/24 16:43,29.78,20,17,0.22
10/06/24 16:44,16.48,31,17,0.32
10/06/24 16:45,19.06,86,19,0.71
10/06/24 16:46,15.74,69,12,0.62
10/06/24 16:47,20.45,46,17,0.55
10/06/24 16:48,23.25,94,12,0.82
10/06/24 16:49,29.91,90,4,1.51
10/06/24 16:50,27.08,65,11,0.77
10/06/24 16:51,29.54,26,11,0.21
10/06/24 16:52,26.58,7,15,0.06
10/06/24 16:53,22.9,5,18,0.04
10/06/24 16:54,27.93,22,20,0.26
10/06/24 16:55,24.87,67,15,0.62
10/06/24 16:56,22.6,87,11,0.99
10/06/24 16:57,26.49,75,17,0.73
10/06/24 16:58,24.33,93,5,1.51
10/06/24 16:59,24.12,5,16,0.04
10/06/24 17:00,17.92,91,13,0.88
10/06/24 17:01,18.57,23,16,0.19
10/06/24 17:02,24.96,99,8,1.09
10/06/24 17:03,26.28,16,7,0.16
10/06/24 17:04,28.5,46,1,0.55
10/06/24 17:05,24.24,47,8,0.45
10/06/24 17:06,25.69,79,17,0.94
10/06/24 17:07,19.18,40,5,0.39
10/06/24 17:08,24.88,72,7,0.58
10/06/24 17:09,23.36,38,16,0.36
10/06/24 17:10,24.72,89,5,1.05
10/06/24 17:11,25.72,91,3,1.42
10/06/24 17:12,21.76,75,9,0.8
10/06/24 17:13,24.4,13,0,0.12
10/06/24 17:14,16.51,7,20,0.07
10/06/24 17:15,23.14,46,18,0.53
10/06/24 17:16,22.61,57,4,0.48
10/06/24 17:17,15.75,44,11,0.4
10/06/24 17:18,21.84,92,1,1.69
10/06/24 17:19,25.99,95,4,1.54
10/06/24 17:20,25.8,83,7,0.85
10/06/24 17:21,28.28,79,10,0.69
10/06/24 17:22,25.54,46,6,0.41
10/06/24 17:23,26.17,98,2,1.62
10/06/24 17:24,22.01,92,8,0.74
10/06/24 17:25,24.13,90,16,0.78
10/06/24 17:26,24.56,93,0,0.8
10/06/24 17:27,29.9,23,5,0.23
10/06/24 17:28,21.26,99,3,1.5
10/06/24 17:29,22.19,34,8,0.34
10/06/24 17:30,26.05,12,16,0.12
10/06/24 17:31,28.75,26,19,0.27
10/06/24 17:32,23.98,84,11,0.77
10/06/24 17:33,25.53,39,5,0.33
10/06/24 17:34,15.46,98,3,0.79
10/06/24 17:35,25.97,88,1,1.65
10/06/24 17:36,22.72,27,20,0.31
10/06/24 17:37,24.69,40,4,0.44
10/06/24 17:38,24.49,76,7,0.61
10/06/24 17:39,17.11,81,20,0.84
10/06/24 17:40,28.27,3,13,0.03
10/06/24 17:41,16.24,45,3,0.46
10/06/24 17:42,20.94,74,19,0.84
10/06/24 17:43,22.39,31,11,0.31
10/06/24 17:44,21.17,88,0,1.4
10/06/24 17:45,29.05,25,7,0.28
10/06/24 17:46,15.05,11,1,0.13
10/06/24 17:47,19.51,39,14,0.42
10/06/24 17:48,16.27,55,14,0.64
10/06/24 17:49,25.71,94,20,1.04
10/06/24 17:50,21.78,10,13,0.1
10/06/24 17:51,16.09,94,11,0.93
10/06/24 17:52,18.94,4,11,0.04
10/06/24 17:53,28.65,12,20,0.1
10/06/24 17:54,15.72,6,14,0.06
